,result,table,_start,_stop,_time,_measurement,address,agent_id,pos_no,region_code,region_name,store_code,store_name,zip_code,cpu,disk_io,memory,network_received_bytes,network_sent_bytes,process_GSRTL.CVS.POS.Shell
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:29:44Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.02,0.19,80.9,152,336,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:29:49Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,22.55,0.1,82.41,821,466,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:29:54Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.64,0.1,80.42,275,461,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:29:59Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,14.96,0.15,80.45,124,257,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:04Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.64,0.1,80.5,238,614,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:09Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.72,0.14,81.78,1151,897,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:14Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.27,0.14,82.48,152,336,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:19Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.69,0.18,80.5,255,353,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:24Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.33,0.09,80.47,152,336,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:29Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.09,0.11,80.42,152,279,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:34Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,21.6,0.18,82.43,1611,1133,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:39Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.71,0.08,80.5,594,832,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:44Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.15,0.13,80.45,152,336,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:49Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.18,0.18,80.45,182,253,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:54Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.84,0.08,81.76,779,562,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:30:59Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.57,0.07,82.43,123,257,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:04Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.14,0.2,80.9,335,542,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:09Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.92,0.14,80.45,444,749,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:14Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.33,0.05,80.42,165,349,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:19Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,20.93,0.17,81.15,855,521,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:24Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.24,0.09,79.82,316,426,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:30Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.18,0.27,79.8,165,349,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:35Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.01,0.09,79.82,906,578,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:40Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,21.21,0.14,81.78,1244,1167,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:45Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.25,0.11,79.95,275,519,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:50Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.19,0.11,79.97,130,253,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:31:55Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.58,0.19,80.02,152,336,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:00Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.94,0.12,80.47,234,458,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:05Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.46,0.09,81.96,659,291,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:10Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.03,0.17,80.07,743,1057,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:15Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.86,0.07,80,178,406,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:20Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.79,0.09,80.05,143,322,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:25Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.79,0.17,82.41,804,492,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:30Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.55,0.14,80.07,250,449,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:35Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.2,0.11,80.07,927,604,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:40Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.47,0.13,80.05,1935,1016,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:45Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,21.21,0.19,81.43,807,818,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:50Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.77,0.14,82.48,190,335,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:32:55Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.95,0.14,80.1,266,378,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:00Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.15,0.2,80.1,124,315,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:05Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.19,0.09,80.07,152,279,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:10Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,24.91,3.19,82.28,1067,826,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:15Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.86,1.36,80.4,357,740,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:20Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.92,0.06,80.37,165,349,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:25Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.08,0.06,80.37,130,310,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:30Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,21.19,2.91,80.9,793,518,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:35Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,24.12,2.07,82.38,889,674,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:40Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,20.78,1.26,80.42,521,665,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:45Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.33,0.4,80.85,363,1220,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:50Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.17,0.29,80.85,152,451,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:33:55Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,25.61,3.74,82.11,795,535,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:00Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.96,0.59,82.38,136,270,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:05Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.25,0.61,80.45,249,379,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:10Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.23,0.75,80.45,452,658,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:15Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.88,0.07,80.42,165,292,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:20Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,30.55,3.56,82.48,921,854,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:25Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.9,0.97,80.62,254,436,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:30Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.7,0.26,80.5,152,337,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:35Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.52,0.79,80.5,876,617,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:40Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,22.83,3.05,81.63,1103,858,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:45Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,23.48,1.21,83.04,125,257,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:50Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.39,0.72,81.08,468,773,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:34:55Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.12,0.25,81.1,143,322,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:00Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.29,0.08,81.08,136,327,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:05Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,28.04,3.55,83.59,963,951,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:10Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.59,1.1,81.28,508,741,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:16Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.7,0.14,81.25,165,329,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:21Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,14.65,0.13,81.23,288,548,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:26Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,20.15,1.53,81.73,267,831,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:31Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,22.63,2.37,83.26,682,538,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:36Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.08,0.89,81.3,1025,704,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:41Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,20.36,0.58,81.33,520,895,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:46Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.59,0.23,81.33,152,496,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:51Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,23.62,3.62,82.66,805,582,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:35:56Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,21.58,0.61,83.34,246,614,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:01Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.28,0.68,81.35,391,633,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:06Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.05,0.09,81.28,152,293,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:11Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.84,0.57,81.76,398,663,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:16Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,24.97,3.81,83.24,833,488,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:21Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.32,0.93,81.3,287,406,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:26Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.69,0.18,81.25,259,597,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:31Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.62,0.16,81.28,142,392,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:36Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,24.94,2.98,82.56,1602,873,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:41Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,20.07,1.56,83.29,471,605,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:46Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,20.41,0.66,80.78,240,450,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:51Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,14.81,0.16,80.78,177,293,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:36:56Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.29,0.13,80.83,293,482,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:01Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,27.5,3.36,82.76,755,615,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:06Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.27,1.74,80.88,535,644,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:11Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.29,0.9,80.88,445,649,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:16Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.44,0.07,80.85,158,289,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:21Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,15.35,0.11,81.03,178,450,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:26Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,24,3.93,82.81,780,634,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:31Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,21.28,0.83,81.33,382,840,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:36Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,17.61,0.88,80.9,940,712,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:41Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.52,0.66,80.9,445,675,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:46Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,23.27,3.43,82.21,900,1267,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:51Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,19.9,1.36,82.94,152,293,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:37:56Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,16.42,0.59,80.98,262,462,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:38:01Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18,0.13,80.98,218,535,1
,_result,0,2026-03-23T02:30:00Z,2026-03-23T06:20:00Z,2026-03-23T05:38:06Z,metrics,"서울 강남구 봉은사로30길 43, 지하1층",V135-POS-03,3,16,2부문,V135,GS25역삼홍인점,06136,18.01,0.08,80.98,165,419,1
